frame_id,time_sec,track_id,class_name,confidence,x1,y1,x2,y2
290,5.80,12,car,0.645651,1243.07,154.50,1296.91,190.50
290,5.80,11,truck,0.354675,786.72,202.23,828.56,245.54
290,5.80,104,car,0.944206,463.27,952.31,568.73,1023.58
290,5.80,9,bus,0.566947,1813.18,324.03,1920.00,405.13
290,5.80,134,car,0.498003,786.72,202.23,828.56,245.54
290,5.80,137,car,0.941989,263.53,966.16,374.93,1038.17
290,5.80,13,car,0.270768,1104.45,163.66,1139.69,190.02
290,5.80,83,car,0.291217,674.89,7.31,702.90,35.35
290,5.80,166,car,0.813840,632.11,5.95,662.61,29.02
291,5.82,2,car,0.920803,1365.62,943.11,1458.62,1045.87
291,5.82,3,car,0.741866,832.91,195.97,876.35,233.51
291,5.82,7,car,0.755891,706.02,73.65,742.49,102.86
291,5.82,10,car,0.887983,1463.60,335.79,1523.80,376.24
291,5.82,12,car,0.637220,1243.12,154.51,1296.88,190.45
291,5.82,11,truck,0.382319,786.72,202.22,828.56,245.52
291,5.82,104,car,0.942385,464.15,952.03,569.42,1023.17
291,5.82,9,bus,0.493893,1814.28,323.17,1920.00,404.27
291,5.82,134,car,0.467595,786.72,202.22,828.56,245.52
291,5.82,137,car,0.939807,266.00,965.31,377.92,1037.83
291,5.82,13,car,0.271617,1104.24,163.56,1139.60,189.99
291,5.82,83,car,0.268780,674.79,7.27,702.61,35.03
291,5.82,166,car,0.787399,630.95,4.92,661.74,28.21
292,5.84,2,car,0.920925,1367.42,945.61,1460.67,1048.77
292,5.84,3,car,0.820494,831.55,194.78,874.97,232.05
292,5.84,7,car,0.825783,705.14,72.70,741.48,101.80
292,5.84,10,car,0.889356,1463.51,335.74,1523.78,376.25
292,5.84,12,car,0.658719,1243.15,154.51,1296.82,190.38
292,5.84,11,truck,0.347442,786.73,202.21,828.56,245.49
292,5.84,104,car,0.948345,464.97,951.85,569.99,1022.82
292,5.84,9,bus,0.538224,1815.43,322.23,1920.00,403.17
292,5.84,134,car,0.495792,786.73,202.21,828.56,245.49
292,5.84,137,car,0.943446,268.23,964.30,380.63,1037.33
292,5.84,13,car,0.283963,1103.99,163.47,1139.52,190.00
292,5.84,83,car,0.391474,674.67,7.78,701.93,34.80
292,5.84,166,car,0.803361,630.08,4.03,660.93,27.38
293,5.86,2,car,0.921303,1369.86,948.43,1463.36,1051.71
293,5.86,3,car,0.825609,831.13,193.70,874.27,230.70
293,5.86,7,car,0.859556,704.52,71.84,740.43,100.58
293,5.86,10,car,0.892414,1463.45,335.74,1523.76,376.27
293,5.86,12,car,0.659886,1243.15,154.50,1296.79,190.35
293,5.86,11,truck,0.359235,786.70,202.20,828.54,245.48
293,5.86,104,car,0.948935,465.72,951.60,570.64,1022.46
293,5.86,9,bus,0.650437,1816.49,321.11,1920.00,402.33
293,5.86,134,car,0.485010,786.70,202.20,828.54,245.48
293,5.86,137,car,0.929254,269.97,963.03,383.34,1037.02
293,5.86,13,car,0.277484,1103.98,163.54,1139.48,190.00
293,5.86,83,car,0.445579,674.40,8.02,701.03,34.20
293,5.86,166,car,0.755200,629.19,3.08,660.16,26.56
294,5.88,2,car,0.918894,1372.58,951.02,1466.64,1054.60
294,5.88,3,car,0.818593,830.39,192.81,873.22,229.54
294,5.88,7,car,0.840187,703.90,71.17,739.43,99.54
294,5.88,10,car,0.889760,1463.43,335.75,1523.76,376.29
294,5.88,12,car,0.646194,1243.15,154.49,1296.75,190.30
294,5.88,11,truck,0.367668,786.71,202.20,828.57,245.48
294,5.88,104,car,0.951138,466.36,951.32,571.29,1022.21
294,5.88,9,bus,0.716211,1817.76,320.16,1920.00,401.46
294,5.88,134,car,0.474898,786.71,202.20,828.57,245.48
294,5.88,137,car,0.915571,272.63,961.87,385.75,1035.95
294,5.88,13,car,0.268094,1103.81,163.64,1139.28,190.01
294,5.88,83,car,0.379730,674.20,8.14,699.90,33.18
294,5.88,166,car,0.650012,628.31,2.00,659.51,25.71
295,5.90,2,car,0.932230,1374.36,953.62,1468.98,1057.68
295,5.90,3,car,0.852549,829.34,191.92,872.03,228.48
295,5.90,7,car,0.822938,702.96,70.38,738.45,98.70
295,5.90,10,car,0.885969,1463.44,335.76,1523.78,376.30
295,5.90,12,car,0.643291,1243.17,154.48,1296.80,190.31
295,5.90,11,truck,0.385292,786.72,202.18,828.61,245.49
295,5.90,104,car,0.939283,467.17,950.88,572.37,1021.97
295,5.90,9,bus,0.736259,1819.39,319.54,1920.00,400.57
295,5.90,134,car,0.456672,786.72,202.18,828.61,245.49
295,5.90,137,car,0.937812,275.56,960.62,387.87,1034.34
295,5.90,13,car,0.254591,1103.83,163.78,1139.21,190.00
295,5.90,83,car,0.311772,674.70,8.69,699.52,32.72
295,5.90,166,car,0.365189,623.70,0.67,656.37,25.03
295,5.90,171,car,0.393128,717.69,46.86,738.52,64.94
296,5.92,2,car,0.926836,1376.37,956.60,1470.92,1060.42
296,5.92,3,car,0.850677,828.65,190.87,871.22,227.32
296,5.92,7,car,0.812672,701.71,69.47,737.51,98.06
296,5.92,10,car,0.885381,1463.45,335.77,1523.79,376.30
296,5.92,12,car,0.641131,1243.14,154.48,1296.86,190.36
296,5.92,11,truck,0.387595,786.73,202.19,828.64,245.49
296,5.92,104,car,0.951866,468.02,950.55,573.19,1021.67
296,5.92,9,bus,0.719297,1820.76,319.29,1920.00,399.82
296,5.92,134,car,0.467089,786.73,202.19,828.64,245.49
296,5.92,137,car,0.936594,278.82,959.58,389.46,1032.20
296,5.92,13,car,0.266380,1103.75,163.76,1139.26,190.02
296,5.92,83,car,0.295973,674.78,9.03,699.20,32.52
296,5.92,166,car,0.536704,621.78,0.20,654.36,23.94
296,5.92,171,car,0.483601,717.50,46.67,738.12,64.55
297,5.94,2,car,0.922079,1378.59,959.21,1473.62,1063.37
297,5.94,3,car,0.847329,827.85,189.80,870.00,225.96
297,5.94,7,car,0.439674,700.74,68.49,736.75,97.29
297,5.94,10,car,0.884717,1463.46,335.77,1523.80,376.29
297,5.94,12,car,0.629731,1243.09,154.49,1296.93,190.44
297,5.94,11,truck,0.402121,786.73,202.18,828.66,245.49
297,5.94,104,car,0.950010,468.93,950.27,573.98,1021.28
297,5.94,9,bus,0.647404,1822.23,318.76,1920.00,398.98
297,5.94,134,car,0.452169,786.73,202.18,828.66,245.49
297,5.94,137,car,0.951562,281.67,958.83,391.19,1030.71
297,5.94,13,car,0.260544,1103.77,163.85,1139.27,190.03
297,5.94,83,car,0.261551,674.52,8.91,698.91,32.21
297,5.94,166,car,0.622211,621.64,0.22,653.40,23.00
297,5.94,171,car,0.455390,716.87,45.93,737.74,64.04
298,5.96,2,car,0.908530,1380.83,961.84,1476.35,1066.35
298,5.96,3,car,0.855016,826.61,188.46,868.77,224.66
298,5.96,7,car,0.822032,699.99,67.51,736.00,96.36
298,5.96,10,car,0.881862,1463.49,335.79,1523.80,376.28
298,5.96,12,car,0.624382,1243.01,154.50,1296.97,190.55
298,5.96,11,truck,0.399798,786.75,202.19,828.69,245.48
298,5.96,104,car,0.950142,469.75,949.92,574.72,1020.91
298,5.96,9,bus,0.729170,1823.98,318.35,1920.00,398.15
298,5.96,134,car,0.460757,786.75,202.19,828.69,245.48
298,5.96,137,car,0.933219,283.92,957.93,393.38,1029.75
298,5.96,13,car,0.264127,1103.76,163.84,1139.35,190.03
298,5.96,83,car,0.326186,671.02,3.99,699.82,31.71
298,5.96,166,car,0.628099,622.68,0.20,653.39,21.96
298,5.96,171,car,0.439243,716.07,45.27,737.20,63.59
299,5.98,2,car,0.899889,1383.13,964.40,1479.21,1069.35
299,5.98,3,car,0.836685,825.87,187.62,867.70,223.46
299,5.98,7,car,0.810769,698.87,66.81,734.66,95.52
299,5.98,10,car,0.879716,1463.44,335.75,1523.82,376.29
299,5.98,12,car,0.631941,1242.91,154.50,1296.92,190.60
299,5.98,11,truck,0.373145,786.75,202.20,828.70,245.49
299,5.98,104,car,0.934004,470.47,949.40,575.35,1020.33
299,5.98,9,bus,0.671862,1825.57,317.85,1920.00,397.33
299,5.98,134,car,0.481108,786.75,202.20,828.70,245.49
299,5.98,137,car,0.944987,286.06,956.95,395.75,1028.99
299,5.98,13,car,0.265878,1103.71,163.75,1139.48,190.04
299,5.98,83,car,0.458526,669.61,1.90,700.00,31.32
299,5.98,166,car,0.627120,621.92,0.06,652.23,21.11
299,5.98,171,car,0.307866,715.11,44.50,736.43,63.01
300,6.00,2,car,0.902232,1385.09,967.15,1481.36,1072.11
300,6.00,3,car,0.744372,825.29,187.10,866.68,222.51
300,6.00,7,car,0.851943,698.13,66.04,733.61,94.48
300,6.00,10,car,0.879410,1463.37,335.71,1523.83,376.29
300,6.00,12,car,0.633964,1242.86,154.49,1296.90,190.61
300,6.00,11,truck,0.359640,786.74,202.21,828.71,245.51
300,6.00,104,car,0.938595,470.98,948.92,575.94,1019.88
300,6.00,9,bus,0.610364,1827.16,317.25,1920.00,396.39
300,6.00,134,car,0.498574,786.74,202.21,828.71,245.51
300,6.00,137,car,0.941170,288.29,956.07,397.91,1028.13
300,6.00,13,car,0.279312,1103.50,163.59,1139.56,190.08
300,6.00,83,car,0.440282,669.03,1.09,699.87,31.07
300,6.00,166,car,0.626353,621.82,0.00,651.46,20.17
301,6.02,2,car,0.897508,1387.26,970.04,1483.27,1074.63
301,6.02,3,car,0.793826,824.39,186.08,865.67,221.31
301,6.02,7,car,0.840478,697.43,65.28,732.42,93.24
301,6.02,10,car,0.875576,1463.35,335.68,1523.86,376.29
301,6.02,12,car,0.635617,1242.85,154.49,1296.89,190.62
301,6.02,11,truck,0.345829,786.71,202.21,828.71,245.52
301,6.02,104,car,0.936282,471.48,948.53,576.41,1019.40
301,6.02,9,bus,0.540643,1828.75,316.54,1920.00,395.56
301,6.02,134,car,0.503954,786.71,202.21,828.71,245.52
301,6.02,137,car,0.940800,290.67,955.40,400.18,1027.40
301,6.02,13,car,0.278475,1103.52,163.64,1139.58,190.09
301,6.02,83,car,0.486595,668.73,0.77,699.56,30.83
301,6.02,166,car,0.606310,621.20,0.00,650.45,19.46
302,6.04,2,car,0.898465,1389.70,972.54,1486.09,1077.40
302,6.04,3,car,0.793008,823.12,184.78,864.61,220.18
302,6.04,7,car,0.833463,696.39,64.19,731.42,92.11
302,6.04,10,car,0.878001,1463.33,335.64,1523.88,376.28
302,6.04,12,car,0.651758,1242.81,154.43,1296.94,190.64
302,6.04,11,car,0.507042,786.70,202.22,828.70,245.52
302,6.04,104,car,0.939015,471.95,948.26,576.98,1019.10
302,6.04,9,bus,0.676395,1830.20,315.71,1920.00,394.75
302,6.04,134,truck,0.342057,786.70,202.22,828.70,245.52
302,6.04,137,car,0.950191,293.20,954.60,402.24,1026.29
302,6.04,13,car,0.283655,1103.51,163.68,1139.58,190.09
302,6.04,83,car,0.511508,668.38,0.61,699.00,30.48
302,6.04,166,car,0.541751,621.05,0.00,649.80,18.67
303,6.06,2,car,0.788910,1395.65,975.36,1492.27,1079.01
303,6.06,3,car,0.820935,821.99,183.55,863.58,219.02
303,6.06,7,car,0.818497,695.42,63.35,730.58,91.33
303,6.06,10,car,0.874840,1463.34,335.63,1523.87,376.28
303,6.06,12,car,0.644997,1242.83,154.41,1296.95,190.63
303,6.06,11,car,0.497905,786.68,202.21,828.70,245.52
303,6.06,104,car,0.936005,472.33,947.92,577.55,1018.73
303,6.06,9,bus,0.733780,1831.66,314.68,1920.00,393.77
303,6.06,134,truck,0.349414,786.68,202.21,828.70,245.52
303,6.06,137,car,0.949866,295.56,953.52,404.39,1025.08
303,6.06,13,car,0.291469,1103.51,163.72,1139.63,190.12
303,6.06,83,car,0.519668,668.09,0.59,698.31,29.99
303,6.06,166,car,0.554412,620.80,0.00,649.03,17.90
304,6.08,2,car,0.855710,1397.80,978.24,1493.26,1079.70
304,6.08,3,car,0.838540,820.88,182.71,861.93,217.69
304,6.08,7,car,0.835881,694.32,62.32,729.78,90.48
304,6.08,10,car,0.873251,1463.34,335.63,1523.86,376.27
304,6.08,12,car,0.634578,1242.84,154.40,1296.94,190.62
304,6.08,11,car,0.490941,786.65,202.20,828.69,245.51
304,6.08,104,car,0.935580,472.66,947.61,578.16,1018.49
304,6.08,9,bus,0.700697,1833.54,313.81,1920.00,392.60
304,6.08,134,truck,0.356441,786.65,202.20,828.69,245.51
304,6.08,137,car,0.949799,298.39,952.75,406.60,1023.81
304,6.08,13,car,0.282593,1103.54,163.80,1139.61,190.12
304,6.08,83,car,0.491199,667.96,0.60,697.78,29.56
304,6.08,166,car,0.462904,620.10,0.00,647.90,17.13
305,6.10,2,car,0.847726,1400.14,981.31,1493.93,1080.00
305,6.10,3,car,0.839575,819.74,181.55,860.92,216.60
305,6.10,7,car,0.857006,693.36,61.27,729.08,89.59
305,6.10,10,car,0.870795,1463.40,335.64,1523.88,376.27
305,6.10,12,car,0.636079,1242.84,154.39,1296.94,190.63
305,6.10,11,car,0.493542,786.62,202.20,828.66,245.51
305,6.10,104,car,0.931578,473.06,947.40,578.58,1018.08
305,6.10,9,bus,0.677397,1835.43,313.50,1920.00,391.72
305,6.10,134,truck,0.346478,786.62,202.20,828.66,245.51
305,6.10,137,car,0.939715,300.68,951.78,409.02,1022.93
305,6.10,13,car,0.281008,1103.53,163.84,1139.60,190.13
305,6.10,83,car,0.433860,667.49,0.41,696.89,28.89
305,6.10,166,car,0.504215,619.69,0.00,646.90,16.36
306,6.12,2,car,0.814116,1404.40,983.95,1497.09,1079.98
306,6.12,3,car,0.852564,818.39,180.52,859.92,215.88
306,6.12,7,car,0.867957,692.54,60.49,727.82,88.40
306,6.12,10,car,0.872869,1463.40,335.63,1523.90,376.26
306,6.12,12,car,0.631634,1242.84,154.39,1296.94,190.63
306,6.12,11,truck,0.333731,786.61,202.24,828.62,245.51
306,6.12,104,car,0.936307,474.22,947.26,579.43,1017.64
306,6.12,9,bus,0.643442,1837.28,313.35,1920.00,390.73
306,6.12,134,car,0.500275,786.61,202.24,828.62,245.51
306,6.12,137,car,0.939431,302.53,950.36,411.40,1021.91
306,6.12,13,car,0.287784,1103.68,163.88,1139.72,190.11
306,6.12,83,car,0.445818,667.06,0.35,695.76,28.04
306,6.12,166,car,0.494522,619.74,0.00,645.89,15.28
307,6.14,2,car,0.821727,1409.48,986.58,1501.94,1080.00
307,6.14,3,car,0.867917,817.29,179.39,858.81,214.70
307,6.14,7,car,0.867092,691.64,59.75,726.69,87.41
307,6.14,10,car,0.869133,1463.40,335.62,1523.90,376.26
307,6.14,12,car,0.647085,1242.85,154.39,1296.92,190.63
307,6.14,11,car,0.514871,786.60,202.25,828.61,245.52
307,6.14,104,car,0.926736,474.26,947.09,579.45,1017.17
307,6.14,9,bus,0.491109,1839.28,313.33,1920.00,389.83
307,6.14,134,truck,0.311464,786.60,202.25,828.61,245.52
307,6.14,137,car,0.937831,304.53,949.32,413.70,1021.14
307,6.14,13,car,0.297639,1103.56,163.92,1139.64,190.12
307,6.14,83,car,0.549589,666.68,0.30,694.81,27.32
307,6.14,166,car,0.511917,619.58,0.00,645.07,14.49
308,6.16,2,car,0.724779,1413.18,988.89,1505.55,1079.90
308,6.16,3,car,0.847524,816.54,178.15,857.80,213.21
308,6.16,7,car,0.824349,690.54,58.78,725.77,86.55
308,6.16,10,car,0.870792,1463.40,335.62,1523.91,376.27
308,6.16,12,car,0.628502,1242.89,154.40,1296.89,190.61
308,6.16,11,car,0.510137,786.59,202.26,828.60,245.52
308,6.16,104,car,0.933847,474.45,946.81,580.05,1016.96
308,6.16,9,bus,0.342094,1841.39,313.38,1920.00,388.93
308,6.16,134,truck,0.315521,786.59,202.26,828.59,245.52
308,6.16,137,car,0.940674,306.91,948.48,415.39,1019.86
308,6.16,13,car,0.291317,1103.64,164.03,1139.64,190.11
308,6.16,83,car,0.479604,665.96,0.15,694.04,26.99
308,6.16,166,car,0.430892,619.74,0.00,644.69,13.75
308,6.16,176,car,0.314505,1846.12,313.67,1920.00,389.12
308,6.16,171,car,0.279913,711.06,40.88,730.87,58.10
309,6.18,2,car,0.722442,1416.41,992.22,1507.85,1079.87
309,6.18,3,car,0.839437,815.73,177.18,856.54,211.88
309,6.18,7,car,0.818234,689.49,57.96,724.95,85.88
309,6.18,10,car,0.868804,1463.41,335.62,1523.92,376.28
309,6.18,12,car,0.633636,1242.91,154.41,1296.86,190.60
309,6.18,11,car,0.479294,786.58,202.25,828.59,245.52
309,6.18,104,car,0.935005,474.70,946.49,580.66,1016.67
309,6.18,134,truck,0.351786,786.58,202.25,828.59,245.52
309,6.18,137,car,0.944460,308.80,947.44,417.53,1019.07
309,6.18,13,car,0.291640,1103.61,164.06,1139.61,190.10
309,6.18,83,car,0.492319,665.34,0.06,693.20,26.51
309,6.18,166,car,0.364638,619.79,0.00,643.64,12.69
310,6.20,2,car,0.772286,1419.17,995.07,1509.75,1079.56
310,6.20,3,car,0.836190,814.53,176.12,855.47,210.93
310,6.20,7,car,0.807901,688.43,57.02,724.07,85.08
310,6.20,10,car,0.873340,1463.42,335.63,1523.92,376.28
310,6.20,12,car,0.618053,1242.93,154.42,1296.84,190.58
310,6.20,11,car,0.488691,786.60,202.30,828.57,245.52
310,6.20,104,car,0.939254,476.32,946.23,582.20,1016.40
310,6.20,134,truck,0.346337,786.60,202.30,828.57,245.52
310,6.20,137,car,0.944147,311.02,946.81,419.53,1018.32
310,6.20,13,car,0.275133,1103.78,164.31,1139.51,190.08
310,6.20,83,car,0.518894,664.63,0.03,692.12,25.92
310,6.20,166,car,0.363564,619.80,0.00,642.38,11.62
311,6.22,2,car,0.735026,1421.41,997.74,1511.28,1079.42
311,6.22,3,car,0.832901,813.26,175.18,854.32,210.03
311,6.22,7,car,0.856243,687.60,56.15,723.02,84.07
311,6.22,10,car,0.869671,1463.49,335.60,1523.98,376.27
311,6.22,12,car,0.614932,1242.93,154.41,1296.82,190.58
311,6.22,11,car,0.487302,786.62,202.32,828.56,245.51
311,6.22,104,car,0.937430,476.05,945.98,582.31,1016.21
311,6.22,134,truck,0.347423,786.62,202.32,828.56,245.51
311,6.22,137,car,0.947029,313.38,946.34,421.19,1017.37
311,6.22,13,car,0.313297,1103.52,164.67,1139.00,190.13
311,6.22,83,car,0.558648,664.30,0.05,691.45,25.41
311,6.22,166,car,0.310856,619.98,0.00,641.65,10.78
311,6.22,9,car,0.431873,1846.10,313.02,1920.00,386.34
312,6.24,2,car,0.424352,1423.49,1000.54,1512.61,1079.57
312,6.24,3,car,0.848758,812.40,174.09,853.44,208.93
312,6.24,7,car,0.852196,686.73,55.23,722.14,83.11
312,6.24,10,car,0.866778,1463.58,335.62,1524.00,376.26
312,6.24,12,car,0.617088,1242.94,154.40,1296.83,190.58
312,6.24,11,car,0.505049,786.63,202.36,828.56,245.51
312,6.24,104,car,0.942615,477.89,945.66,584.03,1015.91
312,6.24,134,truck,0.333916,786.63,202.36,828.56,245.51
312,6.24,137,car,0.945345,315.73,945.48,423.67,1016.60
312,6.24,13,car,0.325636,1103.34,164.70,1138.95,190.17
312,6.24,83,car,0.569837,664.19,0.07,691.06,24.89
312,6.24,166,car,0.334831,620.52,0.00,641.16,9.95
312,6.24,177,car,0.345710,1853.07,313.19,1920.00,385.77
312,6.24,9,bus,0.492040,1848.16,312.95,1920.00,385.63
313,6.26,2,car,0.467032,1425.43,1003.72,1513.28,1079.71
313,6.26,3,car,0.836101,812.02,173.12,852.78,207.78
313,6.26,7,car,0.869692,685.88,54.33,720.79,81.78
313,6.26,10,car,0.862199,1463.72,335.66,1524.03,376.26
313,6.26,12,car,0.613993,1242.96,154.41,1296.81,190.58
313,6.26,11,car,0.493196,786.62,202.34,828.59,245.54
313,6.26,104,car,0.940652,478.87,945.18,585.23,1015.69
313,6.26,134,truck,0.341018,786.62,202.34,828.59,245.54
313,6.26,137,car,0.943552,317.69,944.34,425.89,1015.65
313,6.26,13,car,0.314603,1103.23,164.86,1138.78,190.17
313,6.26,83,car,0.511628,663.89,0.10,690.51,24.37
313,6.26,177,bus,0.422309,1854.18,313.16,1920.00,385.16
313,6.26,9,car,0.377333,1850.07,312.92,1920.00,384.95
314,6.28,2,car,0.729052,1427.70,1006.85,1514.14,1079.53
314,6.28,3,car,0.836877,810.67,172.11,851.30,206.70
314,6.28,7,car,0.868937,684.83,53.41,719.68,80.78
314,6.28,10,car,0.858709,1463.80,335.70,1524.03,376.26
314,6.28,12,car,0.620062,1242.89,154.42,1296.70,190.58
314,6.28,11,car,0.505176,786.63,202.34,828.61,245.55
314,6.28,104,car,0.927388,478.41,944.76,585.30,1015.60
314,6.28,134,truck,0.334826,786.63,202.34,828.61,245.55
314,6.28,137,car,0.938348,319.58,943.59,427.56,1014.75
314,6.28,13,car,0.307813,1103.10,164.57,1139.11,190.16
314,6.28,83,car,0.432589,663.69,0.15,690.04,23.81
314,6.28,177,bus,0.479006,1855.55,313.18,1920.00,384.17
314,6.28,9,car,0.314919,1851.97,312.96,1920.00,384.06
315,6.30,2,car,0.662003,1430.03,1008.59,1516.51,1079.55
315,6.30,3,car,0.832321,809.27,171.12,850.11,205.91
315,6.30,7,car,0.846625,683.70,52.48,718.76,80.02
315,6.30,10,car,0.859031,1463.81,335.72,1523.98,376.26
315,6.30,12,car,0.619863,1242.93,154.43,1296.68,190.57
315,6.30,11,car,0.483493,786.61,202.31,828.63,245.56
315,6.30,104,car,0.926214,479.40,944.54,586.18,1015.37
315,6.30,134,truck,0.362379,786.61,202.31,828.63,245.56
315,6.30,137,car,0.950629,321.78,943.05,429.36,1013.91
315,6.30,13,car,0.305824,1102.97,164.49,1139.16,190.15
315,6.30,83,car,0.488114,663.27,0.15,689.57,23.47
315,6.30,177,bus,0.395155,1857.05,313.33,1920.00,383.20
315,6.30,9,car,0.338542,1853.95,313.11,1920.00,383.15
316,6.32,2,car,0.651672,1433.31,1011.66,1518.52,1079.63
316,6.32,3,car,0.851049,807.73,170.03,848.73,204.91
316,6.32,7,car,0.851122,682.75,51.55,717.79,79.13
316,6.32,10,car,0.866280,1463.82,335.73,1523.95,376.26
316,6.32,12,car,0.614294,1242.96,154.43,1296.64,190.54
316,6.32,11,car,0.485804,786.61,202.27,828.68,245.58
316,6.32,104,car,0.939637,480.61,944.30,586.97,1014.97
316,6.32,134,truck,0.364354,786.61,202.27,828.68,245.58
316,6.32,137,car,0.923774,323.77,942.19,431.49,1013.13
316,6.32,13,car,0.304419,1102.82,164.49,1139.12,190.15
316,6.32,177,car,0.383006,1858.48,313.58,1920.00,382.19
316,6.32,9,bus,0.352422,1855.83,313.37,1920.00,382.18
317,6.34,2,car,0.436454,1435.54,1014.52,1519.48,1079.74
317,6.34,3,car,0.831535,806.37,169.17,847.40,204.09
317,6.34,7,car,0.844142,681.63,50.43,716.80,78.17
317,6.34,10,car,0.864009,1463.85,335.75,1523.93,376.26
317,6.34,12,car,0.607182,1242.99,154.43,1296.62,190.52
317,6.34,11,car,0.466045,786.62,202.27,828.70,245.58
317,6.34,104,car,0.936972,481.41,943.98,587.68,1014.68
317,6.34,134,truck,0.395171,786.62,202.27,828.70,245.58
317,6.34,137,car,0.917370,325.98,941.56,433.69,1012.52
317,6.34,13,car,0.304566,1102.73,164.48,1139.16,190.15
317,6.34,177,car,0.367724,1859.88,313.59,1920.00,381.22
317,6.34,9,bus,0.330843,1857.62,313.41,1920.00,381.22
317,6.34,83,car,0.355636,662.66,0.06,688.53,22.74
318,6.36,2,car,0.692202,1437.70,1017.73,1519.97,1079.79
318,6.36,3,car,0.860359,805.46,168.33,846.20,202.99
318,6.36,7,car,0.843176,680.61,49.39,715.90,77.31
318,6.36,10,car,0.859224,1463.89,335.75,1523.93,376.24
318,6.36,12,car,0.611463,1243.05,154.44,1296.67,190.52
318,6.36,11,truck,0.400868,786.62,202.24,828.72,245.58
318,6.36,104,car,0.944796,482.22,943.72,588.26,1014.36
318,6.36,134,car,0.465740,786.62,202.24,828.72,245.58
318,6.36,137,car,0.941021,327.80,940.63,435.92,1011.90
318,6.36,13,car,0.303730,1102.67,164.33,1139.36,190.17
318,6.36,177,car,0.336323,1861.68,313.63,1920.00,380.16
318,6.36,9,bus,0.322098,1859.79,313.47,1920.00,380.17
318,6.36,83,car,0.373100,662.33,0.00,687.84,22.08
318,6.36,171,car,0.264243,706.05,36.19,725.00,52.71
319,6.38,2,car,0.401936,1433.96,1020.75,1512.79,1080.00
319,6.38,3,car,0.869711,804.87,167.70,844.92,201.76
319,6.38,7,car,0.860277,679.99,48.57,714.92,76.21
319,6.38,10,car,0.869646,1463.88,335.72,1523.97,376.25
319,6.38,12,car,0.616075,1243.03,154.44,1296.68,190.54
319,6.38,11,truck,0.378851,786.62,202.25,828.70,245.58
319,6.38,104,car,0.939156,482.79,943.51,588.59,1014.03
319,6.38,134,car,0.481827,786.62,202.25,828.70,245.58
319,6.38,137,car,0.945275,329.90,940.06,437.69,1011.14
319,6.38,13,car,0.302297,1102.61,164.24,1139.48,190.19
319,6.38,177,car,0.415468,1863.20,313.66,1920.00,379.44
319,6.38,9,bus,0.268059,1861.63,313.53,1920.00,379.45
319,6.38,83,car,0.492558,662.02,0.00,687.25,21.51
320,6.40,2,car,0.619346,1441.96,1023.68,1519.17,1079.96
320,6.40,3,car,0.866338,804.15,166.94,843.87,200.73
320,6.40,7,car,0.836782,679.35,47.82,713.76,75.05
320,6.40,10,car,0.870883,1463.87,335.69,1523.99,376.25
320,6.40,12,car,0.617778,1243.05,154.44,1296.71,190.54
320,6.40,11,truck,0.375857,786.62,202.26,828.68,245.57
320,6.40,104,car,0.940893,483.49,943.20,589.14,1013.70
320,6.40,134,car,0.485029,786.62,202.26,828.68,245.57
320,6.40,137,car,0.955751,331.47,938.67,439.59,1010.05
320,6.40,13,car,0.303078,1102.61,164.25,1139.51,190.21
320,6.40,177,car,0.360098,1864.71,313.84,1920.00,378.64
320,6.40,9,bus,0.342519,1863.42,313.72,1920.00,378.64
